experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,warning_code,confidence_interval_lower,confidence_interval_upper,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet
phase_sensitivity_noncommensurate_07,phase_sensitivity,24a7139b8643,26,,mutual_information,0.08173233775809507,bits_per_symbol,exact,complete,,,,0.5,0.203125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f61e041d5c9b,26,,quantizer_phase,0.203125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,8b3ad536f770,27,,capacity_bits_per_symbol,0.08173233775809455,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2109375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,8b3ad536f770,27,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2109375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,26fac30c6895,27,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.2109375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,26fac30c6895,27,,mutual_information,0.08173233775809453,bits_per_symbol,exact,complete,,,,0.5,0.2109375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,a3c53b673575,27,,quantizer_phase,0.2109375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,2b82a3f9957b,28,,capacity_bits_per_symbol,0.0817323377580946,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.21875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2b82a3f9957b,28,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.21875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2f8143896b37,28,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.21875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2f8143896b37,28,,mutual_information,0.08173233775809456,bits_per_symbol,exact,complete,,,,0.5,0.21875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1104de8a01bc,28,,quantizer_phase,0.21875,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,ce9f288c64b6,29,,capacity_bits_per_symbol,0.08173233775809424,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,ce9f288c64b6,29,,capacity_residual,2.498001805406602e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,019c843ca27a,29,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.2265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,019c843ca27a,29,,mutual_information,0.08173233775809424,bits_per_symbol,exact,complete,,,,0.5,0.2265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,fe2c5d6ffb40,29,,quantizer_phase,0.2265625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,e2e68a180c6f,30,,capacity_bits_per_symbol,0.08173233775809458,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.234375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,e2e68a180c6f,30,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.234375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1da0475d03da,30,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.234375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1da0475d03da,30,,mutual_information,0.08173233775809456,bits_per_symbol,exact,complete,,,,0.5,0.234375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2e1bffe674f5,30,,quantizer_phase,0.234375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,533158c42ae1,31,,capacity_bits_per_symbol,0.08173233775809456,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2421875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,533158c42ae1,31,,capacity_residual,8.326672684688674e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2421875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,6f0783b3ac7e,31,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.2421875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,6f0783b3ac7e,31,,mutual_information,0.08173233775809458,bits_per_symbol,exact,complete,,,,0.5,0.2421875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,eb930ca58a8e,31,,quantizer_phase,0.2421875,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,59fd216d8e37,32,,capacity_bits_per_symbol,0.0817323377580945,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.25,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,59fd216d8e37,32,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.25,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,4ca560e79f9b,32,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.25,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,4ca560e79f9b,32,,mutual_information,0.08173233775809452,bits_per_symbol,exact,complete,,,,0.5,0.25,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,0aa06f59bf35,32,,quantizer_phase,0.25,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,9a1f42c962f2,33,,capacity_bits_per_symbol,0.08173233775809455,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2578125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,9a1f42c962f2,33,,capacity_residual,6.938893903907228e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2578125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f0d700909a26,33,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.2578125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f0d700909a26,33,,mutual_information,0.08173233775809455,bits_per_symbol,exact,complete,,,,0.5,0.2578125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,e2ff6aef0848,33,,quantizer_phase,0.2578125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,f51d738b2e7e,34,,capacity_bits_per_symbol,0.08173233775809455,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f51d738b2e7e,34,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,e8019ae15ba9,34,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,e8019ae15ba9,34,,mutual_information,0.08173233775809456,bits_per_symbol,exact,complete,,,,0.5,0.265625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,adb528a32d33,34,,quantizer_phase,0.265625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,0c5499d6ca18,35,,capacity_bits_per_symbol,0.08173233775809458,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2734375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,0c5499d6ca18,35,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2734375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2b15938753b5,35,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.2734375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2b15938753b5,35,,mutual_information,0.08173233775809459,bits_per_symbol,exact,complete,,,,0.5,0.2734375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,d7afdeaa3a7a,35,,quantizer_phase,0.2734375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,9ada4f89b9e4,36,,capacity_bits_per_symbol,0.08173233775809426,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.28125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,9ada4f89b9e4,36,,capacity_residual,2.3592239273284576e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.28125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,aaf393d4b060,36,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.28125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,aaf393d4b060,36,,mutual_information,0.08173233775809426,bits_per_symbol,exact,complete,,,,0.5,0.28125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,ab0669c7f581,36,,quantizer_phase,0.28125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,674f788045d6,37,,capacity_bits_per_symbol,0.08173233775809455,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2890625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,674f788045d6,37,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.2890625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,588e9880d58d,37,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.2890625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,588e9880d58d,37,,mutual_information,0.08173233775809456,bits_per_symbol,exact,complete,,,,0.5,0.2890625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,0d6964469926,37,,quantizer_phase,0.2890625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,184ac281fd34,38,,capacity_bits_per_symbol,0.08173233775809433,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.296875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,184ac281fd34,38,,capacity_residual,1.942890293094024e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.296875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,c3de67094387,38,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.296875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,c3de67094387,38,,mutual_information,0.0817323377580943,bits_per_symbol,exact,complete,,,,0.5,0.296875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,6aacb82ba6b7,38,,quantizer_phase,0.296875,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,6465a9fd6559,39,,capacity_bits_per_symbol,0.08173233775809394,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3046875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,6465a9fd6559,39,,capacity_residual,2.914335439641036e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3046875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,b6e8346af374,39,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3046875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,b6e8346af374,39,,mutual_information,0.08173233775809392,bits_per_symbol,exact,complete,,,,0.5,0.3046875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,7583f569b634,39,,quantizer_phase,0.3046875,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,158f60c91c63,40,,capacity_bits_per_symbol,0.08173233775809449,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,158f60c91c63,40,,capacity_residual,9.71445146547012e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,4b6e4d14db0b,40,,matrix_row_sum_error,1.1102230246251565e-16,probability,exact,complete,,,,0.5,0.3125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,4b6e4d14db0b,40,,mutual_information,0.08173233775809446,bits_per_symbol,exact,complete,,,,0.5,0.3125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,c1a1d6671e41,40,,quantizer_phase,0.3125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,73229c228f7f,41,,capacity_bits_per_symbol,0.08173233775809426,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3203125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,73229c228f7f,41,,capacity_residual,1.5265566588595902e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3203125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,01dc502ec7e5,41,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3203125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,01dc502ec7e5,41,,mutual_information,0.08173233775809424,bits_per_symbol,exact,complete,,,,0.5,0.3203125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,b3c6bd82ee7d,41,,quantizer_phase,0.3203125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,1bbfc78135f1,42,,capacity_bits_per_symbol,0.0817323377580941,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.328125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1bbfc78135f1,42,,capacity_residual,1.249000902703301e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.328125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f20b3fb86153,42,,matrix_row_sum_error,1.1102230246251565e-16,probability,exact,complete,,,,0.5,0.328125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f20b3fb86153,42,,mutual_information,0.08173233775809408,bits_per_symbol,exact,complete,,,,0.5,0.328125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,3081c6e86ef5,42,,quantizer_phase,0.328125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,82196576fb41,43,,capacity_bits_per_symbol,0.08173233775809455,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,82196576fb41,43,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,372561e87997,43,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,372561e87997,43,,mutual_information,0.08173233775809453,bits_per_symbol,exact,complete,,,,0.5,0.3359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,f6e3ef2654e8,43,,quantizer_phase,0.3359375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,99006f036635,44,,capacity_bits_per_symbol,0.08173233775809458,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.34375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,99006f036635,44,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.34375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1295ed7426b2,44,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.34375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1295ed7426b2,44,,mutual_information,0.08173233775809458,bits_per_symbol,exact,complete,,,,0.5,0.34375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,d75c2a9dae72,44,,quantizer_phase,0.34375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,524f4f941c59,45,,capacity_bits_per_symbol,0.08173233775809462,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3515625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,524f4f941c59,45,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3515625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,93053a427983,45,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3515625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,93053a427983,45,,mutual_information,0.08173233775809463,bits_per_symbol,exact,complete,,,,0.5,0.3515625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,e9f9d6422015,45,,quantizer_phase,0.3515625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,989b2202ff7f,46,,capacity_bits_per_symbol,0.08173233775809459,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,989b2202ff7f,46,,capacity_residual,6.938893903907228e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,6904b429b4f0,46,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,6904b429b4f0,46,,mutual_information,0.08173233775809458,bits_per_symbol,exact,complete,,,,0.5,0.359375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,d063d4b21f4c,46,,quantizer_phase,0.359375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,cee678b2078c,47,,capacity_bits_per_symbol,0.08173233775809423,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3671875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,cee678b2078c,47,,capacity_residual,2.0816681711721685e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3671875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,9e8d195b8df2,47,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3671875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,9e8d195b8df2,47,,mutual_information,0.08173233775809421,bits_per_symbol,exact,complete,,,,0.5,0.3671875,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,61e4b92fc741,47,,quantizer_phase,0.3671875,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,16ffeb1534bb,48,,capacity_bits_per_symbol,0.08173233775809419,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,16ffeb1534bb,48,,capacity_residual,2.0816681711721685e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,0f00e2a730ec,48,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,0f00e2a730ec,48,,mutual_information,0.08173233775809417,bits_per_symbol,exact,complete,,,,0.5,0.375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2dcdf0a22514,48,,quantizer_phase,0.375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,3339051f975d,49,,capacity_bits_per_symbol,0.08173233775809458,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3828125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,3339051f975d,49,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3828125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,43327e963a25,49,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3828125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,43327e963a25,49,,mutual_information,0.08173233775809458,bits_per_symbol,exact,complete,,,,0.5,0.3828125,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,1a54ecdcbda5,49,,quantizer_phase,0.3828125,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,98c75942b77a,50,,capacity_bits_per_symbol,0.08173233775809459,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.390625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,98c75942b77a,50,,capacity_residual,6.938893903907228e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.390625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,483eff93b920,50,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.390625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,483eff93b920,50,,mutual_information,0.08173233775809458,bits_per_symbol,exact,complete,,,,0.5,0.390625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,e89532ec139b,50,,quantizer_phase,0.390625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,30985a316f50,51,,capacity_bits_per_symbol,0.08173233775809463,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3984375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,30985a316f50,51,,capacity_residual,4.163336342344337e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.3984375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,492e7f63ef8c,51,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.3984375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,492e7f63ef8c,51,,mutual_information,0.08173233775809466,bits_per_symbol,exact,complete,,,,0.5,0.3984375,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,4092c27ff583,51,,quantizer_phase,0.3984375,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,c625ed7ba6c5,52,,capacity_bits_per_symbol,0.0817323377580946,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.40625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,c625ed7ba6c5,52,,capacity_residual,8.326672684688674e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.40625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2485d26718da,52,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.40625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,2485d26718da,52,,mutual_information,0.08173233775809462,bits_per_symbol,exact,complete,,,,0.5,0.40625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,204aa37454e5,52,,quantizer_phase,0.40625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,b46b3ebce4b1,53,,capacity_bits_per_symbol,0.08173233775809449,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.4140625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,b46b3ebce4b1,53,,capacity_residual,9.71445146547012e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.4140625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,3ec19bb35a6e,53,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.4140625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,3ec19bb35a6e,53,,mutual_information,0.0817323377580945,bits_per_symbol,exact,complete,,,,0.5,0.4140625,gaussian,1.0,"[0.0, 0.7]"
phase_sensitivity_noncommensurate_07,phase_sensitivity,0c25fc108f4a,53,,quantizer_phase,0.4140625,normalized_time,exact,complete,,,,,,,,
phase_sensitivity_noncommensurate_07,phase_sensitivity,699ff4f35704,54,,capacity_bits_per_symbol,0.08173233775809456,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.421875,gaussian,1.0,"[0.0, 0.7]"
