experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet,jitter_variance,symbol_index
capacity_surface,capacity_surface,46bfcd0670e2,53,,mutual_information,0.016405924863485903,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,7062874ff99b,53,,capacity_bits_per_symbol,0.0164059248634859,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,7062874ff99b,53,,capacity_residual,6.938893903907228e-18,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,46bfcd0670e2,53,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,d7b06bd66e20,53,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,b74b0987cf24,53,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,bca048606e0c,54,,mutual_information,0.01629731599535218,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,9eab89f9cdf4,54,,capacity_bits_per_symbol,0.016297315995352175,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,9eab89f9cdf4,54,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,bca048606e0c,54,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,db34381b6c03,54,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,8bd2783b14ce,54,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,3c3db8adc6a2,55,,mutual_information,0.016130454380351128,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,74023100d678,55,,capacity_bits_per_symbol,0.016130454380351128,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,74023100d678,55,,capacity_residual,3.469446951953614e-18,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,3c3db8adc6a2,55,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,19ca0f545bbc,55,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,96b32b4e711e,55,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,e7c4011a7ee3,56,,mutual_information,0.015876449378717104,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,7b134a15578f,56,,capacity_bits_per_symbol,0.0158764493787171,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,7b134a15578f,56,,capacity_residual,2.0816681711721685e-17,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,e7c4011a7ee3,56,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,7592cf65d735,56,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,4370b13ea8be,56,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,6f8253d73591,57,,mutual_information,0.015495188137471106,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,a59b5a3bbfb7,57,,capacity_bits_per_symbol,0.015495188137471107,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,a59b5a3bbfb7,57,,capacity_residual,1.111839786904767e-12,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,6f8253d73591,57,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,e68281a9d57f,57,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,3e5f57185fc9,57,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,562ba4d478ea,58,,mutual_information,0.01493491608958183,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,a304504469bf,58,,capacity_bits_per_symbol,0.014934916089581973,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,a304504469bf,58,,capacity_residual,9.942731360457202e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,562ba4d478ea,58,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,0c11e2475988,58,,optimal_input_probability,0.4999999625417343,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,8bb979350b60,58,,optimal_input_probability,0.5000000374582657,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,b82943783a1f,59,,mutual_information,0.014137719220974022,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,27375ca76427,59,,capacity_bits_per_symbol,0.01413771922234017,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,27375ca76427,59,,capacity_residual,9.875837474193627e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,b82943783a1f,59,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,a8b0c3fa1dcc,59,,optimal_input_probability,0.49999506243397357,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,6f06e95c94c0,59,,optimal_input_probability,0.5000049375660265,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,49c10e4420ed,60,,mutual_information,0.02574328135852543,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,2b1fad6c00e1,60,,capacity_bits_per_symbol,0.02574328135852543,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,2b1fad6c00e1,60,,capacity_residual,2.0816681711721685e-17,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,49c10e4420ed,60,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,ad27ea29f2b1,60,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,5d0f117c92ed,60,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,66b2bc313e3d,61,,mutual_information,0.02572479625005935,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,8dcb8f4bcd05,61,,capacity_bits_per_symbol,0.02572479625005935,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,8dcb8f4bcd05,61,,capacity_residual,2.42861286636753e-17,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,66b2bc313e3d,61,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,a648fc1641c4,61,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,7e3dfed7bb94,61,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,2563c815e440,62,,mutual_information,0.025695966008423964,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,7eb2ca4cbcba,62,,capacity_bits_per_symbol,0.025695966008423964,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,7eb2ca4cbcba,62,,capacity_residual,2.0816681711721685e-17,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,2563c815e440,62,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,26350004521d,62,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,d0edf54142c6,62,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,01773b456c61,63,,mutual_information,0.02565104706506941,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,1ad53a4e64c9,63,,capacity_bits_per_symbol,0.02565104706506941,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,1ad53a4e64c9,63,,capacity_residual,1.0408340855860843e-17,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,01773b456c61,63,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,0fccc9298bc6,63,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,b1fa886d79f6,63,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,33217b44c3a0,64,,mutual_information,0.025581172761852525,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,02e6fc591899,64,,capacity_bits_per_symbol,0.025581172761852518,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,02e6fc591899,64,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,33217b44c3a0,64,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,d7f433d90324,64,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,077565557123,64,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,5a59dc7225bb,65,,mutual_information,0.025472748328371715,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,cd322d1e921c,65,,capacity_bits_per_symbol,0.02547274832837171,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,cd322d1e921c,65,,capacity_residual,4.5102810375396984e-17,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,5a59dc7225bb,65,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,cb105ed1d8a6,65,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,06fd62d209d2,65,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,cd2cf77b9eb4,66,,mutual_information,0.025305152227569513,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,39bacd964e2c,66,,capacity_bits_per_symbol,0.025305152227569513,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,39bacd964e2c,66,,capacity_residual,3.469446951953614e-18,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,cd2cf77b9eb4,66,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,247dd24f33f2,66,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,1b6d850f976a,66,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,53948d2802b0,67,,mutual_information,0.025047629923950043,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,aa5e6da50dbf,67,,capacity_bits_per_symbol,0.025047629923950022,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,aa5e6da50dbf,67,,capacity_residual,4.5102810375396984e-17,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,53948d2802b0,67,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,86f2dd8997ab,67,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,c725883225c1,67,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,d61505bb927b,68,,mutual_information,0.02465553527310513,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,47c979187f72,68,,capacity_bits_per_symbol,0.024655535273105128,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,47c979187f72,68,,capacity_residual,1.8041124150158794e-16,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,d61505bb927b,68,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,e6ce99bb2491,68,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,d46252b29d66,68,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,1be4276f9a75,69,,mutual_information,0.024066820001814933,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,8381c0149ef8,69,,capacity_bits_per_symbol,0.024066820001814936,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,8381c0149ef8,69,,capacity_residual,3.786904817504322e-12,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,1be4276f9a75,69,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,9488adf692d9,69,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,448208e6e513,69,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,636b633e2d8a,70,,mutual_information,0.02320130149270061,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,356a27f53f26,70,,capacity_bits_per_symbol,0.023201301492701172,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,356a27f53f26,70,,capacity_residual,9.944097628666881e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,636b633e2d8a,70,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,5934d4a7d299,70,,optimal_input_probability,0.49999992971676877,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,9fea717d93e3,70,,optimal_input_probability,0.5000000702832312,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,45b2956784e7,71,,mutual_information,0.02196892867608336,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,e9935cba1abb,71,,capacity_bits_per_symbol,0.021968928682018447,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,e9935cba1abb,71,,capacity_residual,9.825563626608691e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,45b2956784e7,71,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,865284bec86d,71,,optimal_input_probability,0.4999917209707578,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,f716b34ed2d9,71,,optimal_input_probability,0.5000082790292423,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,5b58d38aa53a,72,,mutual_information,0.03982935458321342,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,0a89ad951686,72,,capacity_bits_per_symbol,0.039829354583213426,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,0a89ad951686,72,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,5b58d38aa53a,72,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,0ea221af5d02,72,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,bc7f2ef8147d,72,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,e874fd32a0c3,73,,mutual_information,0.039801031705893886,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,af1ef0e4a548,73,,capacity_bits_per_symbol,0.039801031705893886,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,af1ef0e4a548,73,,capacity_residual,7.632783294297951e-17,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,e874fd32a0c3,73,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,1a7cde232407,73,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,68fba4e021ad,73,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,2e9e81b9e442,74,,mutual_information,0.039756856982567736,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,8fee38c9b39e,74,,capacity_bits_per_symbol,0.03975685698256774,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,8fee38c9b39e,74,,capacity_residual,1.3877787807814457e-17,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,2e9e81b9e442,74,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,54f2c0093be7,74,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,aa0aa6bf0569,74,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,9ac397270391,75,,mutual_information,0.039688028064297734,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,c1d03a72f79d,75,,capacity_bits_per_symbol,0.039688028064297734,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,c1d03a72f79d,75,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,9ac397270391,75,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,40f795ce1978,75,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,7e01a9faebc4,75,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,4e6ca2335ff6,76,,mutual_information,0.039580954186847574,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,5005c70fed47,76,,capacity_bits_per_symbol,0.03958095418684756,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,5005c70fed47,76,,capacity_residual,6.938893903907228e-18,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,4e6ca2335ff6,76,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,ebed9f7bc052,76,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,1feabb49394e,76,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,6e488329fe86,77,,mutual_information,0.03941479233449068,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,b442afc7a7f9,77,,capacity_bits_per_symbol,0.039414792334490675,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,b442afc7a7f9,77,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,6e488329fe86,77,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,729cde79c64b,77,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,096f5cbc8751,77,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,70c5c87cccfb,78,,mutual_information,0.03915791440301737,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,916f9f7bfafa,78,,capacity_bits_per_symbol,0.039157914403017365,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,916f9f7bfafa,78,,capacity_residual,6.938893903907228e-18,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,70c5c87cccfb,78,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,4cadaf0e6568,78,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,1aa83d82cbd1,78,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,4459086159dd,79,,mutual_information,0.03876312316368161,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
