false_positive_rate,true_positive_rate,hypothesis_pair
0.0106,0.5776,active_vs_baseline
0.0106,0.578,active_vs_baseline
0.0106,0.5784,active_vs_baseline
0.0106,0.5786,active_vs_baseline
0.0106,0.5788,active_vs_baseline
0.0106,0.579,active_vs_baseline
0.0106,0.5792,active_vs_baseline
0.0106,0.5794,active_vs_baseline
0.0106,0.5796,active_vs_baseline
0.0106,0.5798,active_vs_baseline
0.0106,0.58,active_vs_baseline
0.0106,0.5802,active_vs_baseline
0.0106,0.5804,active_vs_baseline
0.0106,0.5806,active_vs_baseline
0.0106,0.5812,active_vs_baseline
0.0106,0.5814,active_vs_baseline
0.0106,0.5816,active_vs_baseline
0.0106,0.582,active_vs_baseline
0.0106,0.5822,active_vs_baseline
0.0106,0.5824,active_vs_baseline
0.0106,0.5832,active_vs_baseline
0.0106,0.5834,active_vs_baseline
0.0106,0.5836,active_vs_baseline
0.0106,0.5838,active_vs_baseline
0.0106,0.584,active_vs_baseline
0.0106,0.5842,active_vs_baseline
0.0106,0.5844,active_vs_baseline
0.0106,0.5846,active_vs_baseline
0.0106,0.5848,active_vs_baseline
0.0106,0.585,active_vs_baseline
0.0106,0.5852,active_vs_baseline
0.0106,0.5854,active_vs_baseline
0.0106,0.5856,active_vs_baseline
0.0106,0.5858,active_vs_baseline
0.0106,0.5862,active_vs_baseline
0.0106,0.5864,active_vs_baseline
0.0106,0.5866,active_vs_baseline
0.0106,0.5868,active_vs_baseline
0.0106,0.587,active_vs_baseline
0.0106,0.5872,active_vs_baseline
0.0106,0.5874,active_vs_baseline
0.0106,0.5876,active_vs_baseline
0.0106,0.5878,active_vs_baseline
0.0106,0.5882,active_vs_baseline
0.0106,0.5884,active_vs_baseline
0.0106,0.5886,active_vs_baseline
0.0106,0.5888,active_vs_baseline
0.0106,0.589,active_vs_baseline
0.0106,0.5892,active_vs_baseline
0.0106,0.5894,active_vs_baseline
0.0108,0.5894,active_vs_baseline
0.0108,0.5896,active_vs_baseline
0.0108,0.5898,active_vs_baseline
0.0108,0.59,active_vs_baseline
0.011,0.59,active_vs_baseline
0.011,0.5902,active_vs_baseline
0.011,0.5904,active_vs_baseline
0.011,0.5906,active_vs_baseline
0.011,0.5908,active_vs_baseline
0.011,0.591,active_vs_baseline
0.0112,0.591,active_vs_baseline
0.0112,0.5912,active_vs_baseline
0.0112,0.592,active_vs_baseline
0.0112,0.5928,active_vs_baseline
0.0112,0.593,active_vs_baseline
0.0112,0.5932,active_vs_baseline
0.0112,0.5936,active_vs_baseline
0.0112,0.5938,active_vs_baseline
0.0112,0.594,active_vs_baseline
0.0112,0.5942,active_vs_baseline
0.0112,0.5944,active_vs_baseline
0.0112,0.5946,active_vs_baseline
0.0112,0.5948,active_vs_baseline
0.0112,0.595,active_vs_baseline
0.0114,0.5952,active_vs_baseline
0.0114,0.5954,active_vs_baseline
0.0114,0.5956,active_vs_baseline
0.0114,0.5958,active_vs_baseline
0.0116,0.5958,active_vs_baseline
0.0116,0.596,active_vs_baseline
0.0116,0.5962,active_vs_baseline
0.0116,0.5964,active_vs_baseline
0.0118,0.5964,active_vs_baseline
0.0118,0.5968,active_vs_baseline
0.0118,0.5972,active_vs_baseline
0.0118,0.5974,active_vs_baseline
0.0118,0.5976,active_vs_baseline
0.0118,0.598,active_vs_baseline
0.0118,0.5984,active_vs_baseline
0.0118,0.5986,active_vs_baseline
0.0118,0.5988,active_vs_baseline
0.0118,0.5992,active_vs_baseline
0.0118,0.5994,active_vs_baseline
0.0118,0.5996,active_vs_baseline
0.0118,0.5998,active_vs_baseline
0.0118,0.6,active_vs_baseline
0.0118,0.6002,active_vs_baseline
0.0118,0.6004,active_vs_baseline
0.0118,0.6006,active_vs_baseline
0.0118,0.6008,active_vs_baseline
0.0118,0.6012,active_vs_baseline
0.0118,0.6014,active_vs_baseline
0.0118,0.6016,active_vs_baseline
0.0118,0.6018,active_vs_baseline
0.0118,0.602,active_vs_baseline
0.0118,0.6022,active_vs_baseline
0.0118,0.6024,active_vs_baseline
0.0118,0.6026,active_vs_baseline
0.0118,0.6032,active_vs_baseline
0.0118,0.6034,active_vs_baseline
0.0118,0.6036,active_vs_baseline
0.0118,0.6038,active_vs_baseline
0.0118,0.604,active_vs_baseline
0.0118,0.6042,active_vs_baseline
0.0118,0.6044,active_vs_baseline
0.0118,0.6046,active_vs_baseline
0.0118,0.6048,active_vs_baseline
0.0118,0.605,active_vs_baseline
0.0118,0.6052,active_vs_baseline
0.012,0.6056,active_vs_baseline
0.012,0.6058,active_vs_baseline
0.012,0.606,active_vs_baseline
0.012,0.6062,active_vs_baseline
0.012,0.6064,active_vs_baseline
0.012,0.6066,active_vs_baseline
0.012,0.6072,active_vs_baseline
0.012,0.6074,active_vs_baseline
0.012,0.6076,active_vs_baseline
0.0122,0.6076,active_vs_baseline
0.0122,0.6078,active_vs_baseline
0.0122,0.608,active_vs_baseline
0.0122,0.6082,active_vs_baseline
0.0122,0.6084,active_vs_baseline
0.0122,0.609,active_vs_baseline
0.0122,0.6092,active_vs_baseline
0.0122,0.6094,active_vs_baseline
0.0122,0.6096,active_vs_baseline
0.0122,0.6098,active_vs_baseline
0.0122,0.61,active_vs_baseline
0.0122,0.6102,active_vs_baseline
0.0122,0.6104,active_vs_baseline
0.0122,0.6108,active_vs_baseline
0.0122,0.611,active_vs_baseline
0.0122,0.6112,active_vs_baseline
0.0124,0.6112,active_vs_baseline
0.0124,0.6114,active_vs_baseline
0.0124,0.6116,active_vs_baseline
0.0124,0.6118,active_vs_baseline
0.0124,0.612,active_vs_baseline
0.0124,0.6122,active_vs_baseline
0.0124,0.6128,active_vs_baseline
0.0124,0.6134,active_vs_baseline
0.0124,0.6136,active_vs_baseline
0.0124,0.6138,active_vs_baseline
0.0124,0.614,active_vs_baseline
0.0124,0.6142,active_vs_baseline
0.0124,0.6144,active_vs_baseline
0.0126,0.6144,active_vs_baseline
0.0128,0.6144,active_vs_baseline
0.0128,0.6146,active_vs_baseline
0.0128,0.6148,active_vs_baseline
0.0128,0.6152,active_vs_baseline
0.013,0.6152,active_vs_baseline
0.013,0.6154,active_vs_baseline
0.013,0.6158,active_vs_baseline
0.013,0.616,active_vs_baseline
0.013,0.6166,active_vs_baseline
0.013,0.6168,active_vs_baseline
0.013,0.617,active_vs_baseline
0.013,0.6172,active_vs_baseline
0.013,0.6174,active_vs_baseline
0.013,0.6176,active_vs_baseline
0.013,0.6178,active_vs_baseline
0.013,0.618,active_vs_baseline
0.013,0.6182,active_vs_baseline
0.013,0.6184,active_vs_baseline
0.013,0.6186,active_vs_baseline
0.013,0.6188,active_vs_baseline
0.013,0.619,active_vs_baseline
0.013,0.6192,active_vs_baseline
0.013,0.6194,active_vs_baseline
0.013,0.6196,active_vs_baseline
0.013,0.6198,active_vs_baseline
0.013,0.62,active_vs_baseline
0.013,0.6202,active_vs_baseline
0.013,0.6204,active_vs_baseline
0.013,0.6206,active_vs_baseline
0.0132,0.6206,active_vs_baseline
0.0134,0.6206,active_vs_baseline
0.0134,0.6208,active_vs_baseline
0.0134,0.621,active_vs_baseline
0.0134,0.6212,active_vs_baseline
0.0134,0.6214,active_vs_baseline
0.0134,0.6216,active_vs_baseline
0.0136,0.6218,active_vs_baseline
0.0136,0.622,active_vs_baseline
0.0136,0.6222,active_vs_baseline
0.0136,0.6224,active_vs_baseline
0.0138,0.6224,active_vs_baseline
0.0138,0.6226,active_vs_baseline
0.014,0.6226,active_vs_baseline
0.014,0.623,active_vs_baseline
0.014,0.6232,active_vs_baseline
0.014,0.6234,active_vs_baseline
0.014,0.6236,active_vs_baseline
0.014,0.6238,active_vs_baseline
0.014,0.624,active_vs_baseline
0.0142,0.6244,active_vs_baseline
0.0142,0.6248,active_vs_baseline
0.0142,0.625,active_vs_baseline
0.0142,0.6256,active_vs_baseline
0.0142,0.6258,active_vs_baseline
0.0142,0.6262,active_vs_baseline
0.0142,0.6264,active_vs_baseline
0.0142,0.6266,active_vs_baseline
0.0142,0.6268,active_vs_baseline
0.0142,0.627,active_vs_baseline
0.0142,0.6272,active_vs_baseline
0.0142,0.6274,active_vs_baseline
0.0146,0.6276,active_vs_baseline
0.0146,0.6278,active_vs_baseline
0.0146,0.628,active_vs_baseline
0.0146,0.6282,active_vs_baseline
0.0146,0.6284,active_vs_baseline
0.0148,0.6284,active_vs_baseline
0.0148,0.6286,active_vs_baseline
0.0148,0.6288,active_vs_baseline
0.0148,0.629,active_vs_baseline
0.0148,0.6292,active_vs_baseline
0.0148,0.6294,active_vs_baseline
0.0148,0.6296,active_vs_baseline
0.0148,0.6298,active_vs_baseline
0.0148,0.63,active_vs_baseline
0.0148,0.6302,active_vs_baseline
0.0148,0.6304,active_vs_baseline
0.0148,0.6306,active_vs_baseline
0.0148,0.6308,active_vs_baseline
0.0148,0.631,active_vs_baseline
0.0148,0.6312,active_vs_baseline
0.0148,0.6314,active_vs_baseline
0.0148,0.6316,active_vs_baseline
0.0148,0.6318,active_vs_baseline
0.0148,0.632,active_vs_baseline
0.0148,0.6322,active_vs_baseline
0.015,0.6322,active_vs_baseline
0.015,0.6326,active_vs_baseline
0.015,0.6328,active_vs_baseline
0.015,0.633,active_vs_baseline
0.015,0.6332,active_vs_baseline
0.015,0.6334,active_vs_baseline
0.015,0.6336,active_vs_baseline
0.015,0.6338,active_vs_baseline
0.015,0.634,active_vs_baseline
0.0152,0.634,active_vs_baseline
0.0152,0.6342,active_vs_baseline
0.0152,0.6344,active_vs_baseline
0.0152,0.6346,active_vs_baseline
0.0154,0.6348,active_vs_baseline
0.0154,0.635,active_vs_baseline
0.0154,0.6352,active_vs_baseline
0.0154,0.6354,active_vs_baseline
0.0154,0.6356,active_vs_baseline
0.0156,0.6358,active_vs_baseline
0.0156,0.636,active_vs_baseline
0.0156,0.6362,active_vs_baseline
0.0156,0.6364,active_vs_baseline
0.0156,0.6366,active_vs_baseline
0.0158,0.6366,active_vs_baseline
0.0158,0.6368,active_vs_baseline
0.0158,0.637,active_vs_baseline
0.0158,0.6372,active_vs_baseline
0.0158,0.6374,active_vs_baseline
0.0158,0.6378,active_vs_baseline
0.0158,0.638,active_vs_baseline
0.0158,0.6382,active_vs_baseline
0.0158,0.6384,active_vs_baseline
0.0158,0.6386,active_vs_baseline
0.0158,0.6388,active_vs_baseline
0.0158,0.639,active_vs_baseline
0.016,0.639,active_vs_baseline
0.016,0.6392,active_vs_baseline
0.016,0.6394,active_vs_baseline
0.016,0.6396,active_vs_baseline
0.016,0.64,active_vs_baseline
0.016,0.6402,active_vs_baseline
0.016,0.6404,active_vs_baseline
0.016,0.6406,active_vs_baseline
0.016,0.6408,active_vs_baseline
0.016,0.641,active_vs_baseline
0.016,0.6412,active_vs_baseline
0.016,0.6414,active_vs_baseline
0.016,0.6416,active_vs_baseline
0.016,0.642,active_vs_baseline
0.016,0.6422,active_vs_baseline
0.016,0.6424,active_vs_baseline
0.016,0.6426,active_vs_baseline
0.016,0.6428,active_vs_baseline
0.016,0.6434,active_vs_baseline
0.016,0.6436,active_vs_baseline
0.016,0.6438,active_vs_baseline
0.016,0.644,active_vs_baseline
0.016,0.6442,active_vs_baseline
0.016,0.6444,active_vs_baseline
0.0162,0.6444,active_vs_baseline
0.0162,0.6446,active_vs_baseline
0.0162,0.6448,active_vs_baseline
0.0162,0.645,active_vs_baseline
0.0162,0.6452,active_vs_baseline
0.0162,0.6454,active_vs_baseline
0.0162,0.6456,active_vs_baseline
0.0162,0.6458,active_vs_baseline
0.0162,0.646,active_vs_baseline
0.0162,0.6462,active_vs_baseline
0.0164,0.6462,active_vs_baseline
0.0164,0.6464,active_vs_baseline
0.0166,0.647,active_vs_baseline
0.0166,0.6472,active_vs_baseline
0.0166,0.6474,active_vs_baseline
0.0166,0.6476,active_vs_baseline
0.0168,0.6476,active_vs_baseline
0.0168,0.6478,active_vs_baseline
0.0168,0.648,active_vs_baseline
0.0168,0.6482,active_vs_baseline
0.0168,0.6484,active_vs_baseline
0.0168,0.6486,active_vs_baseline
0.0168,0.649,active_vs_baseline
0.0168,0.6492,active_vs_baseline
0.017,0.6492,active_vs_baseline
0.017,0.6494,active_vs_baseline
0.017,0.6496,active_vs_baseline
0.017,0.6498,active_vs_baseline
0.017,0.65,active_vs_baseline
0.017,0.6502,active_vs_baseline
0.017,0.6504,active_vs_baseline
0.017,0.6506,active_vs_baseline
0.017,0.6508,active_vs_baseline
0.017,0.651,active_vs_baseline
0.017,0.6512,active_vs_baseline
0.0172,0.6512,active_vs_baseline
0.0172,0.6514,active_vs_baseline
0.0172,0.6516,active_vs_baseline
0.0172,0.6518,active_vs_baseline
0.0172,0.652,active_vs_baseline
0.0172,0.6522,active_vs_baseline
0.0172,0.6528,active_vs_baseline
0.0172,0.653,active_vs_baseline
0.0172,0.6532,active_vs_baseline
0.0172,0.6534,active_vs_baseline
0.0172,0.6536,active_vs_baseline
0.0172,0.6538,active_vs_baseline
0.0172,0.654,active_vs_baseline
0.0172,0.6542,active_vs_baseline
0.0172,0.6544,active_vs_baseline
0.0172,0.6546,active_vs_baseline
0.0172,0.6548,active_vs_baseline
0.0172,0.655,active_vs_baseline
0.0172,0.6552,active_vs_baseline
0.0172,0.6554,active_vs_baseline
0.0172,0.6556,active_vs_baseline
0.0172,0.6558,active_vs_baseline
0.0172,0.656,active_vs_baseline
0.0172,0.6562,active_vs_baseline
0.0174,0.6564,active_vs_baseline
0.0174,0.6566,active_vs_baseline
0.0174,0.6568,active_vs_baseline
0.0176,0.6568,active_vs_baseline
0.0176,0.657,active_vs_baseline
0.0176,0.6572,active_vs_baseline
0.0176,0.6574,active_vs_baseline
0.0176,0.6578,active_vs_baseline
0.0176,0.6582,active_vs_baseline
0.0176,0.6584,active_vs_baseline
0.0176,0.6586,active_vs_baseline
0.0176,0.6588,active_vs_baseline
0.0176,0.659,active_vs_baseline
0.0176,0.6592,active_vs_baseline
0.0176,0.6594,active_vs_baseline
0.0176,0.6596,active_vs_baseline
0.0176,0.66,active_vs_baseline
0.0176,0.6602,active_vs_baseline
0.0176,0.6604,active_vs_baseline
0.0176,0.6606,active_vs_baseline
0.0178,0.6606,active_vs_baseline
0.0178,0.6608,active_vs_baseline
0.0178,0.661,active_vs_baseline
0.0178,0.6612,active_vs_baseline
0.0178,0.6614,active_vs_baseline
0.0178,0.6616,active_vs_baseline
0.0178,0.6618,active_vs_baseline
0.0178,0.6622,active_vs_baseline
0.0178,0.6624,active_vs_baseline
0.0178,0.6626,active_vs_baseline
0.0178,0.6628,active_vs_baseline
0.0178,0.663,active_vs_baseline
0.0178,0.6632,active_vs_baseline
0.018,0.6632,active_vs_baseline
0.018,0.6634,active_vs_baseline
0.018,0.6636,active_vs_baseline
0.018,0.6638,active_vs_baseline
0.018,0.664,active_vs_baseline
0.018,0.6642,active_vs_baseline
0.018,0.6644,active_vs_baseline
0.018,0.6646,active_vs_baseline
0.018,0.6648,active_vs_baseline
0.0182,0.6648,active_vs_baseline
0.0182,0.665,active_vs_baseline
0.0184,0.665,active_vs_baseline
0.0184,0.6652,active_vs_baseline
0.0184,0.6654,active_vs_baseline
0.0184,0.6658,active_vs_baseline
0.0184,0.666,active_vs_baseline
0.0184,0.6662,active_vs_baseline
0.0184,0.6666,active_vs_baseline
0.0184,0.6672,active_vs_baseline
0.0186,0.6672,active_vs_baseline
0.0186,0.6674,active_vs_baseline
0.0186,0.6676,active_vs_baseline
0.0186,0.6678,active_vs_baseline
0.0186,0.6682,active_vs_baseline
0.0186,0.6684,active_vs_baseline
0.0186,0.6686,active_vs_baseline
0.0186,0.6688,active_vs_baseline
0.0186,0.669,active_vs_baseline
0.0186,0.6692,active_vs_baseline
0.0186,0.6694,active_vs_baseline
0.0188,0.6694,active_vs_baseline
0.0188,0.6696,active_vs_baseline
0.0188,0.6698,active_vs_baseline
0.0188,0.67,active_vs_baseline
0.0188,0.6702,active_vs_baseline
0.0188,0.6704,active_vs_baseline
0.0188,0.6706,active_vs_baseline
0.0188,0.6708,active_vs_baseline
0.0188,0.671,active_vs_baseline
0.0188,0.6712,active_vs_baseline
0.0188,0.6714,active_vs_baseline
0.0188,0.6716,active_vs_baseline
0.0188,0.6718,active_vs_baseline
0.0188,0.672,active_vs_baseline
0.0188,0.6722,active_vs_baseline
0.0188,0.6724,active_vs_baseline
0.019,0.6726,active_vs_baseline
0.019,0.6732,active_vs_baseline
0.019,0.6734,active_vs_baseline
0.0192,0.6736,active_vs_baseline
0.0192,0.6738,active_vs_baseline
0.0192,0.6742,active_vs_baseline
0.0192,0.6744,active_vs_baseline
0.0192,0.6746,active_vs_baseline
0.0192,0.6748,active_vs_baseline
0.0194,0.6748,active_vs_baseline
0.0194,0.6752,active_vs_baseline
0.0194,0.6754,active_vs_baseline
0.0194,0.6756,active_vs_baseline
0.0194,0.6758,active_vs_baseline
0.0196,0.6758,active_vs_baseline
0.0196,0.676,active_vs_baseline
0.0196,0.6762,active_vs_baseline
0.0196,0.6764,active_vs_baseline
0.0196,0.6766,active_vs_baseline
0.0196,0.6768,active_vs_baseline
0.0196,0.677,active_vs_baseline
0.0198,0.6774,active_vs_baseline
0.0198,0.6778,active_vs_baseline
0.0198,0.678,active_vs_baseline
0.0198,0.6782,active_vs_baseline
0.0198,0.6784,active_vs_baseline
0.02,0.6784,active_vs_baseline
0.02,0.6786,active_vs_baseline
0.02,0.6788,active_vs_baseline
0.0202,0.6788,active_vs_baseline
0.0202,0.679,active_vs_baseline
0.0202,0.6792,active_vs_baseline
0.0202,0.6796,active_vs_baseline
0.0202,0.6798,active_vs_baseline
0.0202,0.68,active_vs_baseline
0.0202,0.6802,active_vs_baseline
0.0202,0.6808,active_vs_baseline
0.0202,0.681,active_vs_baseline
0.0202,0.6812,active_vs_baseline
0.0202,0.6814,active_vs_baseline
0.0202,0.6816,active_vs_baseline
0.0202,0.682,active_vs_baseline
0.0202,0.6822,active_vs_baseline
0.0202,0.6824,active_vs_baseline
0.0204,0.6824,active_vs_baseline
0.0204,0.6826,active_vs_baseline
0.0204,0.6828,active_vs_baseline
0.0204,0.683,active_vs_baseline
0.0204,0.6832,active_vs_baseline
0.0204,0.6834,active_vs_baseline
0.0206,0.6834,active_vs_baseline
0.0206,0.6836,active_vs_baseline
0.0206,0.6838,active_vs_baseline
0.0208,0.6838,active_vs_baseline
0.0208,0.684,active_vs_baseline
0.0208,0.6842,active_vs_baseline
0.0208,0.6844,active_vs_baseline
0.021,0.6844,active_vs_baseline
0.021,0.6846,active_vs_baseline
0.0212,0.6846,active_vs_baseline
0.0212,0.685,active_vs_baseline
0.0212,0.6852,active_vs_baseline
0.0212,0.6854,active_vs_baseline
0.0212,0.686,active_vs_baseline
0.0212,0.6862,active_vs_baseline
0.0212,0.6864,active_vs_baseline
0.0212,0.6866,active_vs_baseline
0.0212,0.6868,active_vs_baseline
0.0212,0.687,active_vs_baseline
0.0212,0.6872,active_vs_baseline
0.0212,0.6874,active_vs_baseline
0.0212,0.6876,active_vs_baseline
0.0212,0.6878,active_vs_baseline
0.0214,0.6878,active_vs_baseline
0.0214,0.688,active_vs_baseline
0.0214,0.6882,active_vs_baseline
0.0214,0.6884,active_vs_baseline
0.0214,0.6886,active_vs_baseline
0.0214,0.689,active_vs_baseline
0.0214,0.6892,active_vs_baseline
0.0214,0.6894,active_vs_baseline
0.0214,0.6896,active_vs_baseline
0.0214,0.6898,active_vs_baseline
0.0214,0.6902,active_vs_baseline
0.0214,0.6904,active_vs_baseline
0.0214,0.6906,active_vs_baseline
0.0214,0.6908,active_vs_baseline
0.0214,0.691,active_vs_baseline
0.0216,0.691,active_vs_baseline
0.0216,0.6912,active_vs_baseline
0.0216,0.6914,active_vs_baseline
0.0216,0.6916,active_vs_baseline
0.0216,0.6918,active_vs_baseline
0.0218,0.6922,active_vs_baseline
0.0218,0.6924,active_vs_baseline
0.0218,0.6926,active_vs_baseline
0.0218,0.6928,active_vs_baseline
0.0218,0.693,active_vs_baseline
0.0218,0.6932,active_vs_baseline
0.0218,0.6934,active_vs_baseline
0.0218,0.6936,active_vs_baseline
0.0218,0.6938,active_vs_baseline
0.0218,0.694,active_vs_baseline
0.0218,0.6942,active_vs_baseline
0.0218,0.6944,active_vs_baseline
0.0218,0.6948,active_vs_baseline
0.0218,0.695,active_vs_baseline
0.0218,0.6952,active_vs_baseline
0.0218,0.6954,active_vs_baseline
0.0218,0.6958,active_vs_baseline
0.0218,0.6962,active_vs_baseline
0.0218,0.6966,active_vs_baseline
0.0218,0.6968,active_vs_baseline
0.0218,0.697,active_vs_baseline
0.0218,0.6972,active_vs_baseline
0.0218,0.6974,active_vs_baseline
0.022,0.6974,active_vs_baseline
0.022,0.6976,active_vs_baseline
0.022,0.6978,active_vs_baseline
0.0222,0.6984,active_vs_baseline
0.0222,0.6986,active_vs_baseline
0.0222,0.699,active_vs_baseline
0.0222,0.6992,active_vs_baseline
0.0222,0.6994,active_vs_baseline
0.0222,0.6996,active_vs_baseline
0.0222,0.6998,active_vs_baseline
0.0222,0.7,active_vs_baseline
0.0222,0.7002,active_vs_baseline
0.0222,0.7004,active_vs_baseline
0.0222,0.7006,active_vs_baseline
0.0222,0.7008,active_vs_baseline
0.0222,0.701,active_vs_baseline
0.0224,0.701,active_vs_baseline
0.0224,0.7012,active_vs_baseline
0.0224,0.7014,active_vs_baseline
0.0224,0.7016,active_vs_baseline
0.0226,0.7016,active_vs_baseline
0.0226,0.7018,active_vs_baseline
0.0226,0.702,active_vs_baseline
0.0228,0.702,active_vs_baseline
0.0228,0.7022,active_vs_baseline
0.023,0.7022,active_vs_baseline
0.023,0.7024,active_vs_baseline
0.023,0.7026,active_vs_baseline
0.023,0.7028,active_vs_baseline
0.023,0.703,active_vs_baseline
0.023,0.7032,active_vs_baseline
0.023,0.7034,active_vs_baseline
0.023,0.7036,active_vs_baseline
0.0232,0.7036,active_vs_baseline
0.0232,0.7038,active_vs_baseline
0.0232,0.704,active_vs_baseline
0.0234,0.704,active_vs_baseline
0.0234,0.7042,active_vs_baseline
0.0234,0.7046,active_vs_baseline
0.0236,0.7046,active_vs_baseline
0.0236,0.7048,active_vs_baseline
0.0236,0.705,active_vs_baseline
0.0236,0.7052,active_vs_baseline
0.0236,0.7054,active_vs_baseline
0.0236,0.7058,active_vs_baseline
0.0236,0.7062,active_vs_baseline
0.0236,0.7064,active_vs_baseline
0.0236,0.707,active_vs_baseline
0.0238,0.707,active_vs_baseline
0.024,0.707,active_vs_baseline
0.024,0.7072,active_vs_baseline
0.024,0.7074,active_vs_baseline
0.024,0.7076,active_vs_baseline
0.024,0.7078,active_vs_baseline
0.024,0.708,active_vs_baseline
0.024,0.7082,active_vs_baseline
0.024,0.7084,active_vs_baseline
0.024,0.7086,active_vs_baseline
0.024,0.709,active_vs_baseline
0.0242,0.7092,active_vs_baseline
0.0244,0.7092,active_vs_baseline
0.0244,0.7096,active_vs_baseline
0.0244,0.7098,active_vs_baseline
0.0244,0.71,active_vs_baseline
0.0246,0.7102,active_vs_baseline
0.0246,0.7104,active_vs_baseline
0.0246,0.7106,active_vs_baseline
0.0246,0.7108,active_vs_baseline
0.0248,0.7108,active_vs_baseline
0.0248,0.711,active_vs_baseline
0.0248,0.7112,active_vs_baseline
0.0248,0.7114,active_vs_baseline
0.0248,0.7116,active_vs_baseline
0.0248,0.7118,active_vs_baseline
0.0248,0.712,active_vs_baseline
0.0248,0.7122,active_vs_baseline
