false_positive_rate,true_positive_rate,hypothesis_pair
0.6032,1.0,active_vs_baseline
0.6034,1.0,active_vs_baseline
0.6036,1.0,active_vs_baseline
0.6038,1.0,active_vs_baseline
0.604,1.0,active_vs_baseline
0.6042,1.0,active_vs_baseline
0.6044,1.0,active_vs_baseline
0.6046,1.0,active_vs_baseline
0.6048,1.0,active_vs_baseline
0.605,1.0,active_vs_baseline
0.6052,1.0,active_vs_baseline
0.6054,1.0,active_vs_baseline
0.6056,1.0,active_vs_baseline
0.6058,1.0,active_vs_baseline
0.606,1.0,active_vs_baseline
0.6062,1.0,active_vs_baseline
0.6064,1.0,active_vs_baseline
0.6066,1.0,active_vs_baseline
0.6068,1.0,active_vs_baseline
0.607,1.0,active_vs_baseline
0.6072,1.0,active_vs_baseline
0.6074,1.0,active_vs_baseline
0.6076,1.0,active_vs_baseline
0.6078,1.0,active_vs_baseline
0.608,1.0,active_vs_baseline
0.6082,1.0,active_vs_baseline
0.6084,1.0,active_vs_baseline
0.6086,1.0,active_vs_baseline
0.6088,1.0,active_vs_baseline
0.609,1.0,active_vs_baseline
0.6092,1.0,active_vs_baseline
0.6094,1.0,active_vs_baseline
0.6096,1.0,active_vs_baseline
0.6098,1.0,active_vs_baseline
0.61,1.0,active_vs_baseline
0.6102,1.0,active_vs_baseline
0.6104,1.0,active_vs_baseline
0.6106,1.0,active_vs_baseline
0.6108,1.0,active_vs_baseline
0.611,1.0,active_vs_baseline
0.6112,1.0,active_vs_baseline
0.6114,1.0,active_vs_baseline
0.6116,1.0,active_vs_baseline
0.6118,1.0,active_vs_baseline
0.612,1.0,active_vs_baseline
0.6122,1.0,active_vs_baseline
0.6124,1.0,active_vs_baseline
0.6126,1.0,active_vs_baseline
0.6128,1.0,active_vs_baseline
0.613,1.0,active_vs_baseline
0.6132,1.0,active_vs_baseline
0.6134,1.0,active_vs_baseline
0.6136,1.0,active_vs_baseline
0.6138,1.0,active_vs_baseline
0.614,1.0,active_vs_baseline
0.6142,1.0,active_vs_baseline
0.6144,1.0,active_vs_baseline
0.6146,1.0,active_vs_baseline
0.6148,1.0,active_vs_baseline
0.615,1.0,active_vs_baseline
0.6152,1.0,active_vs_baseline
0.6154,1.0,active_vs_baseline
0.6156,1.0,active_vs_baseline
0.6158,1.0,active_vs_baseline
0.616,1.0,active_vs_baseline
0.6162,1.0,active_vs_baseline
0.6164,1.0,active_vs_baseline
0.6166,1.0,active_vs_baseline
0.6168,1.0,active_vs_baseline
0.617,1.0,active_vs_baseline
0.6172,1.0,active_vs_baseline
0.6174,1.0,active_vs_baseline
0.6176,1.0,active_vs_baseline
0.6178,1.0,active_vs_baseline
0.618,1.0,active_vs_baseline
0.6182,1.0,active_vs_baseline
0.6184,1.0,active_vs_baseline
0.6186,1.0,active_vs_baseline
0.6188,1.0,active_vs_baseline
0.619,1.0,active_vs_baseline
0.6192,1.0,active_vs_baseline
0.6194,1.0,active_vs_baseline
0.6196,1.0,active_vs_baseline
0.6198,1.0,active_vs_baseline
0.62,1.0,active_vs_baseline
0.6202,1.0,active_vs_baseline
0.6204,1.0,active_vs_baseline
0.6206,1.0,active_vs_baseline
0.6208,1.0,active_vs_baseline
0.621,1.0,active_vs_baseline
0.6212,1.0,active_vs_baseline
0.6214,1.0,active_vs_baseline
0.6216,1.0,active_vs_baseline
0.6218,1.0,active_vs_baseline
0.622,1.0,active_vs_baseline
0.6222,1.0,active_vs_baseline
0.6224,1.0,active_vs_baseline
0.6226,1.0,active_vs_baseline
0.6228,1.0,active_vs_baseline
0.623,1.0,active_vs_baseline
0.6232,1.0,active_vs_baseline
0.6234,1.0,active_vs_baseline
0.6236,1.0,active_vs_baseline
0.6238,1.0,active_vs_baseline
0.624,1.0,active_vs_baseline
0.6242,1.0,active_vs_baseline
0.6244,1.0,active_vs_baseline
0.6246,1.0,active_vs_baseline
0.6248,1.0,active_vs_baseline
0.625,1.0,active_vs_baseline
0.6252,1.0,active_vs_baseline
0.6254,1.0,active_vs_baseline
0.6256,1.0,active_vs_baseline
0.6258,1.0,active_vs_baseline
0.626,1.0,active_vs_baseline
0.6262,1.0,active_vs_baseline
0.6264,1.0,active_vs_baseline
0.6266,1.0,active_vs_baseline
0.6268,1.0,active_vs_baseline
0.627,1.0,active_vs_baseline
0.6272,1.0,active_vs_baseline
0.6274,1.0,active_vs_baseline
0.6276,1.0,active_vs_baseline
0.6278,1.0,active_vs_baseline
0.628,1.0,active_vs_baseline
0.6282,1.0,active_vs_baseline
0.6284,1.0,active_vs_baseline
0.6286,1.0,active_vs_baseline
0.6288,1.0,active_vs_baseline
0.629,1.0,active_vs_baseline
0.6292,1.0,active_vs_baseline
0.6294,1.0,active_vs_baseline
0.6296,1.0,active_vs_baseline
0.6298,1.0,active_vs_baseline
0.63,1.0,active_vs_baseline
0.6302,1.0,active_vs_baseline
0.6304,1.0,active_vs_baseline
0.6306,1.0,active_vs_baseline
0.6308,1.0,active_vs_baseline
0.631,1.0,active_vs_baseline
0.6312,1.0,active_vs_baseline
0.6314,1.0,active_vs_baseline
0.6316,1.0,active_vs_baseline
0.6318,1.0,active_vs_baseline
0.632,1.0,active_vs_baseline
0.6322,1.0,active_vs_baseline
0.6324,1.0,active_vs_baseline
0.6326,1.0,active_vs_baseline
0.6328,1.0,active_vs_baseline
0.633,1.0,active_vs_baseline
0.6332,1.0,active_vs_baseline
0.6334,1.0,active_vs_baseline
0.6336,1.0,active_vs_baseline
0.6338,1.0,active_vs_baseline
0.634,1.0,active_vs_baseline
0.6342,1.0,active_vs_baseline
0.6344,1.0,active_vs_baseline
0.6346,1.0,active_vs_baseline
0.6348,1.0,active_vs_baseline
0.635,1.0,active_vs_baseline
0.6352,1.0,active_vs_baseline
0.6354,1.0,active_vs_baseline
0.6356,1.0,active_vs_baseline
0.6358,1.0,active_vs_baseline
0.636,1.0,active_vs_baseline
0.6362,1.0,active_vs_baseline
0.6364,1.0,active_vs_baseline
0.6366,1.0,active_vs_baseline
0.6368,1.0,active_vs_baseline
0.637,1.0,active_vs_baseline
0.6372,1.0,active_vs_baseline
0.6374,1.0,active_vs_baseline
0.6376,1.0,active_vs_baseline
0.6378,1.0,active_vs_baseline
0.638,1.0,active_vs_baseline
0.6382,1.0,active_vs_baseline
0.6384,1.0,active_vs_baseline
0.6386,1.0,active_vs_baseline
0.6388,1.0,active_vs_baseline
0.639,1.0,active_vs_baseline
0.6392,1.0,active_vs_baseline
0.6394,1.0,active_vs_baseline
0.6396,1.0,active_vs_baseline
0.6398,1.0,active_vs_baseline
0.64,1.0,active_vs_baseline
0.6402,1.0,active_vs_baseline
0.6404,1.0,active_vs_baseline
0.6406,1.0,active_vs_baseline
0.6408,1.0,active_vs_baseline
0.641,1.0,active_vs_baseline
0.6412,1.0,active_vs_baseline
0.6414,1.0,active_vs_baseline
0.6416,1.0,active_vs_baseline
0.6418,1.0,active_vs_baseline
0.642,1.0,active_vs_baseline
0.6422,1.0,active_vs_baseline
0.6424,1.0,active_vs_baseline
0.6426,1.0,active_vs_baseline
0.6428,1.0,active_vs_baseline
0.643,1.0,active_vs_baseline
0.6432,1.0,active_vs_baseline
0.6434,1.0,active_vs_baseline
0.6436,1.0,active_vs_baseline
0.6438,1.0,active_vs_baseline
0.644,1.0,active_vs_baseline
0.6442,1.0,active_vs_baseline
0.6444,1.0,active_vs_baseline
0.6446,1.0,active_vs_baseline
0.6448,1.0,active_vs_baseline
0.645,1.0,active_vs_baseline
0.6452,1.0,active_vs_baseline
0.6454,1.0,active_vs_baseline
0.6456,1.0,active_vs_baseline
0.6458,1.0,active_vs_baseline
0.646,1.0,active_vs_baseline
0.6462,1.0,active_vs_baseline
0.6464,1.0,active_vs_baseline
0.6466,1.0,active_vs_baseline
0.6468,1.0,active_vs_baseline
0.647,1.0,active_vs_baseline
0.6472,1.0,active_vs_baseline
0.6474,1.0,active_vs_baseline
0.6476,1.0,active_vs_baseline
0.6478,1.0,active_vs_baseline
0.648,1.0,active_vs_baseline
0.6482,1.0,active_vs_baseline
0.6484,1.0,active_vs_baseline
0.6486,1.0,active_vs_baseline
0.6488,1.0,active_vs_baseline
0.649,1.0,active_vs_baseline
0.6492,1.0,active_vs_baseline
0.6494,1.0,active_vs_baseline
0.6496,1.0,active_vs_baseline
0.6498,1.0,active_vs_baseline
0.65,1.0,active_vs_baseline
0.6502,1.0,active_vs_baseline
0.6504,1.0,active_vs_baseline
0.6506,1.0,active_vs_baseline
0.6508,1.0,active_vs_baseline
0.651,1.0,active_vs_baseline
0.6512,1.0,active_vs_baseline
0.6514,1.0,active_vs_baseline
0.6516,1.0,active_vs_baseline
0.6518,1.0,active_vs_baseline
0.652,1.0,active_vs_baseline
0.6522,1.0,active_vs_baseline
0.6524,1.0,active_vs_baseline
0.6526,1.0,active_vs_baseline
0.6528,1.0,active_vs_baseline
0.653,1.0,active_vs_baseline
0.6532,1.0,active_vs_baseline
0.6534,1.0,active_vs_baseline
0.6536,1.0,active_vs_baseline
0.6538,1.0,active_vs_baseline
0.654,1.0,active_vs_baseline
0.6542,1.0,active_vs_baseline
0.6544,1.0,active_vs_baseline
0.6546,1.0,active_vs_baseline
0.6548,1.0,active_vs_baseline
0.655,1.0,active_vs_baseline
0.6552,1.0,active_vs_baseline
0.6554,1.0,active_vs_baseline
0.6556,1.0,active_vs_baseline
0.6558,1.0,active_vs_baseline
0.656,1.0,active_vs_baseline
0.6562,1.0,active_vs_baseline
0.6564,1.0,active_vs_baseline
0.6566,1.0,active_vs_baseline
0.6568,1.0,active_vs_baseline
0.657,1.0,active_vs_baseline
0.6572,1.0,active_vs_baseline
0.6574,1.0,active_vs_baseline
0.6576,1.0,active_vs_baseline
0.6578,1.0,active_vs_baseline
0.658,1.0,active_vs_baseline
0.6582,1.0,active_vs_baseline
0.6584,1.0,active_vs_baseline
0.6586,1.0,active_vs_baseline
0.6588,1.0,active_vs_baseline
0.659,1.0,active_vs_baseline
0.6592,1.0,active_vs_baseline
0.6594,1.0,active_vs_baseline
0.6596,1.0,active_vs_baseline
0.6598,1.0,active_vs_baseline
0.66,1.0,active_vs_baseline
0.6602,1.0,active_vs_baseline
0.6604,1.0,active_vs_baseline
0.6606,1.0,active_vs_baseline
0.6608,1.0,active_vs_baseline
0.661,1.0,active_vs_baseline
0.6612,1.0,active_vs_baseline
0.6614,1.0,active_vs_baseline
0.6616,1.0,active_vs_baseline
0.6618,1.0,active_vs_baseline
0.662,1.0,active_vs_baseline
0.6622,1.0,active_vs_baseline
0.6624,1.0,active_vs_baseline
0.6626,1.0,active_vs_baseline
0.6628,1.0,active_vs_baseline
0.663,1.0,active_vs_baseline
0.6632,1.0,active_vs_baseline
0.6634,1.0,active_vs_baseline
0.6636,1.0,active_vs_baseline
0.6638,1.0,active_vs_baseline
0.664,1.0,active_vs_baseline
0.6642,1.0,active_vs_baseline
0.6644,1.0,active_vs_baseline
0.6646,1.0,active_vs_baseline
0.6648,1.0,active_vs_baseline
0.665,1.0,active_vs_baseline
0.6652,1.0,active_vs_baseline
0.6654,1.0,active_vs_baseline
0.6656,1.0,active_vs_baseline
0.6658,1.0,active_vs_baseline
0.666,1.0,active_vs_baseline
0.6662,1.0,active_vs_baseline
0.6664,1.0,active_vs_baseline
0.6666,1.0,active_vs_baseline
0.6668,1.0,active_vs_baseline
0.667,1.0,active_vs_baseline
0.6672,1.0,active_vs_baseline
0.6674,1.0,active_vs_baseline
0.6676,1.0,active_vs_baseline
0.6678,1.0,active_vs_baseline
0.668,1.0,active_vs_baseline
0.6682,1.0,active_vs_baseline
0.6684,1.0,active_vs_baseline
0.6686,1.0,active_vs_baseline
0.6688,1.0,active_vs_baseline
0.669,1.0,active_vs_baseline
0.6692,1.0,active_vs_baseline
0.6694,1.0,active_vs_baseline
0.6696,1.0,active_vs_baseline
0.6698,1.0,active_vs_baseline
0.67,1.0,active_vs_baseline
0.6702,1.0,active_vs_baseline
0.6704,1.0,active_vs_baseline
0.6706,1.0,active_vs_baseline
0.6708,1.0,active_vs_baseline
0.671,1.0,active_vs_baseline
0.6712,1.0,active_vs_baseline
0.6714,1.0,active_vs_baseline
0.6716,1.0,active_vs_baseline
0.6718,1.0,active_vs_baseline
0.672,1.0,active_vs_baseline
0.6722,1.0,active_vs_baseline
0.6724,1.0,active_vs_baseline
0.6726,1.0,active_vs_baseline
0.6728,1.0,active_vs_baseline
0.673,1.0,active_vs_baseline
0.6732,1.0,active_vs_baseline
0.6734,1.0,active_vs_baseline
0.6736,1.0,active_vs_baseline
0.6738,1.0,active_vs_baseline
0.674,1.0,active_vs_baseline
0.6742,1.0,active_vs_baseline
0.6744,1.0,active_vs_baseline
0.6746,1.0,active_vs_baseline
0.6748,1.0,active_vs_baseline
0.675,1.0,active_vs_baseline
0.6752,1.0,active_vs_baseline
0.6754,1.0,active_vs_baseline
0.6756,1.0,active_vs_baseline
0.6758,1.0,active_vs_baseline
0.676,1.0,active_vs_baseline
0.6762,1.0,active_vs_baseline
0.6764,1.0,active_vs_baseline
0.6766,1.0,active_vs_baseline
0.6768,1.0,active_vs_baseline
0.677,1.0,active_vs_baseline
0.6772,1.0,active_vs_baseline
0.6774,1.0,active_vs_baseline
0.6776,1.0,active_vs_baseline
0.6778,1.0,active_vs_baseline
0.678,1.0,active_vs_baseline
0.6782,1.0,active_vs_baseline
0.6784,1.0,active_vs_baseline
0.6786,1.0,active_vs_baseline
0.6788,1.0,active_vs_baseline
0.679,1.0,active_vs_baseline
0.6792,1.0,active_vs_baseline
0.6794,1.0,active_vs_baseline
0.6796,1.0,active_vs_baseline
0.6798,1.0,active_vs_baseline
0.68,1.0,active_vs_baseline
0.6802,1.0,active_vs_baseline
0.6804,1.0,active_vs_baseline
0.6806,1.0,active_vs_baseline
0.6808,1.0,active_vs_baseline
0.681,1.0,active_vs_baseline
0.6812,1.0,active_vs_baseline
0.6814,1.0,active_vs_baseline
0.6816,1.0,active_vs_baseline
0.6818,1.0,active_vs_baseline
0.682,1.0,active_vs_baseline
0.6822,1.0,active_vs_baseline
0.6824,1.0,active_vs_baseline
0.6826,1.0,active_vs_baseline
0.6828,1.0,active_vs_baseline
0.683,1.0,active_vs_baseline
0.6832,1.0,active_vs_baseline
0.6834,1.0,active_vs_baseline
0.6836,1.0,active_vs_baseline
0.6838,1.0,active_vs_baseline
0.684,1.0,active_vs_baseline
0.6842,1.0,active_vs_baseline
0.6844,1.0,active_vs_baseline
0.6846,1.0,active_vs_baseline
0.6848,1.0,active_vs_baseline
0.685,1.0,active_vs_baseline
0.6852,1.0,active_vs_baseline
0.6854,1.0,active_vs_baseline
0.6856,1.0,active_vs_baseline
0.6858,1.0,active_vs_baseline
0.686,1.0,active_vs_baseline
0.6862,1.0,active_vs_baseline
0.6864,1.0,active_vs_baseline
0.6866,1.0,active_vs_baseline
0.6868,1.0,active_vs_baseline
0.687,1.0,active_vs_baseline
0.6872,1.0,active_vs_baseline
0.6874,1.0,active_vs_baseline
0.6876,1.0,active_vs_baseline
0.6878,1.0,active_vs_baseline
0.688,1.0,active_vs_baseline
0.6882,1.0,active_vs_baseline
0.6884,1.0,active_vs_baseline
0.6886,1.0,active_vs_baseline
0.6888,1.0,active_vs_baseline
0.689,1.0,active_vs_baseline
0.6892,1.0,active_vs_baseline
0.6894,1.0,active_vs_baseline
0.6896,1.0,active_vs_baseline
0.6898,1.0,active_vs_baseline
0.69,1.0,active_vs_baseline
0.6902,1.0,active_vs_baseline
0.6904,1.0,active_vs_baseline
0.6906,1.0,active_vs_baseline
0.6908,1.0,active_vs_baseline
0.691,1.0,active_vs_baseline
0.6912,1.0,active_vs_baseline
0.6914,1.0,active_vs_baseline
0.6916,1.0,active_vs_baseline
0.6918,1.0,active_vs_baseline
0.692,1.0,active_vs_baseline
0.6922,1.0,active_vs_baseline
0.6924,1.0,active_vs_baseline
0.6926,1.0,active_vs_baseline
0.6928,1.0,active_vs_baseline
0.693,1.0,active_vs_baseline
0.6932,1.0,active_vs_baseline
0.6934,1.0,active_vs_baseline
0.6936,1.0,active_vs_baseline
0.6938,1.0,active_vs_baseline
0.694,1.0,active_vs_baseline
0.6942,1.0,active_vs_baseline
0.6944,1.0,active_vs_baseline
0.6946,1.0,active_vs_baseline
0.6948,1.0,active_vs_baseline
0.695,1.0,active_vs_baseline
0.6952,1.0,active_vs_baseline
0.6954,1.0,active_vs_baseline
0.6956,1.0,active_vs_baseline
0.6958,1.0,active_vs_baseline
0.696,1.0,active_vs_baseline
0.6962,1.0,active_vs_baseline
0.6964,1.0,active_vs_baseline
0.6966,1.0,active_vs_baseline
0.6968,1.0,active_vs_baseline
0.697,1.0,active_vs_baseline
0.6972,1.0,active_vs_baseline
0.6974,1.0,active_vs_baseline
0.6976,1.0,active_vs_baseline
0.6978,1.0,active_vs_baseline
0.698,1.0,active_vs_baseline
0.6982,1.0,active_vs_baseline
0.6984,1.0,active_vs_baseline
0.6986,1.0,active_vs_baseline
0.6988,1.0,active_vs_baseline
0.699,1.0,active_vs_baseline
0.6992,1.0,active_vs_baseline
0.6994,1.0,active_vs_baseline
0.6996,1.0,active_vs_baseline
0.6998,1.0,active_vs_baseline
0.7,1.0,active_vs_baseline
0.7002,1.0,active_vs_baseline
0.7004,1.0,active_vs_baseline
0.7006,1.0,active_vs_baseline
0.7008,1.0,active_vs_baseline
0.701,1.0,active_vs_baseline
0.7012,1.0,active_vs_baseline
0.7014,1.0,active_vs_baseline
0.7016,1.0,active_vs_baseline
0.7018,1.0,active_vs_baseline
0.702,1.0,active_vs_baseline
0.7022,1.0,active_vs_baseline
0.7024,1.0,active_vs_baseline
0.7026,1.0,active_vs_baseline
0.7028,1.0,active_vs_baseline
0.703,1.0,active_vs_baseline
0.7032,1.0,active_vs_baseline
0.7034,1.0,active_vs_baseline
0.7036,1.0,active_vs_baseline
0.7038,1.0,active_vs_baseline
0.704,1.0,active_vs_baseline
0.7042,1.0,active_vs_baseline
0.7044,1.0,active_vs_baseline
0.7046,1.0,active_vs_baseline
0.7048,1.0,active_vs_baseline
0.705,1.0,active_vs_baseline
0.7052,1.0,active_vs_baseline
0.7054,1.0,active_vs_baseline
0.7056,1.0,active_vs_baseline
0.7058,1.0,active_vs_baseline
0.706,1.0,active_vs_baseline
0.7062,1.0,active_vs_baseline
0.7064,1.0,active_vs_baseline
0.7066,1.0,active_vs_baseline
0.7068,1.0,active_vs_baseline
0.707,1.0,active_vs_baseline
0.7072,1.0,active_vs_baseline
0.7074,1.0,active_vs_baseline
0.7076,1.0,active_vs_baseline
0.7078,1.0,active_vs_baseline
0.708,1.0,active_vs_baseline
0.7082,1.0,active_vs_baseline
0.7084,1.0,active_vs_baseline
0.7086,1.0,active_vs_baseline
0.7088,1.0,active_vs_baseline
0.709,1.0,active_vs_baseline
0.7092,1.0,active_vs_baseline
0.7094,1.0,active_vs_baseline
0.7096,1.0,active_vs_baseline
0.7098,1.0,active_vs_baseline
0.71,1.0,active_vs_baseline
0.7102,1.0,active_vs_baseline
0.7104,1.0,active_vs_baseline
0.7106,1.0,active_vs_baseline
0.7108,1.0,active_vs_baseline
0.711,1.0,active_vs_baseline
0.7112,1.0,active_vs_baseline
0.7114,1.0,active_vs_baseline
0.7116,1.0,active_vs_baseline
0.7118,1.0,active_vs_baseline
0.712,1.0,active_vs_baseline
0.7122,1.0,active_vs_baseline
0.7124,1.0,active_vs_baseline
0.7126,1.0,active_vs_baseline
0.7128,1.0,active_vs_baseline
0.713,1.0,active_vs_baseline
0.7132,1.0,active_vs_baseline
0.7134,1.0,active_vs_baseline
0.7136,1.0,active_vs_baseline
0.7138,1.0,active_vs_baseline
0.714,1.0,active_vs_baseline
0.7142,1.0,active_vs_baseline
0.7144,1.0,active_vs_baseline
0.7146,1.0,active_vs_baseline
0.7148,1.0,active_vs_baseline
0.715,1.0,active_vs_baseline
0.7152,1.0,active_vs_baseline
0.7154,1.0,active_vs_baseline
0.7156,1.0,active_vs_baseline
0.7158,1.0,active_vs_baseline
0.716,1.0,active_vs_baseline
0.7162,1.0,active_vs_baseline
0.7164,1.0,active_vs_baseline
0.7166,1.0,active_vs_baseline
0.7168,1.0,active_vs_baseline
0.717,1.0,active_vs_baseline
0.7172,1.0,active_vs_baseline
0.7174,1.0,active_vs_baseline
0.7176,1.0,active_vs_baseline
0.7178,1.0,active_vs_baseline
0.718,1.0,active_vs_baseline
0.7182,1.0,active_vs_baseline
0.7184,1.0,active_vs_baseline
0.7186,1.0,active_vs_baseline
0.7188,1.0,active_vs_baseline
0.719,1.0,active_vs_baseline
0.7192,1.0,active_vs_baseline
0.7194,1.0,active_vs_baseline
0.7196,1.0,active_vs_baseline
0.7198,1.0,active_vs_baseline
0.72,1.0,active_vs_baseline
0.7202,1.0,active_vs_baseline
0.7204,1.0,active_vs_baseline
0.7206,1.0,active_vs_baseline
0.7208,1.0,active_vs_baseline
0.721,1.0,active_vs_baseline
0.7212,1.0,active_vs_baseline
0.7214,1.0,active_vs_baseline
0.7216,1.0,active_vs_baseline
0.7218,1.0,active_vs_baseline
0.722,1.0,active_vs_baseline
0.7222,1.0,active_vs_baseline
0.7224,1.0,active_vs_baseline
0.7226,1.0,active_vs_baseline
0.7228,1.0,active_vs_baseline
0.723,1.0,active_vs_baseline
0.7232,1.0,active_vs_baseline
0.7234,1.0,active_vs_baseline
0.7236,1.0,active_vs_baseline
0.7238,1.0,active_vs_baseline
0.724,1.0,active_vs_baseline
0.7242,1.0,active_vs_baseline
0.7244,1.0,active_vs_baseline
0.7246,1.0,active_vs_baseline
0.7248,1.0,active_vs_baseline
0.725,1.0,active_vs_baseline
0.7252,1.0,active_vs_baseline
0.7254,1.0,active_vs_baseline
0.7256,1.0,active_vs_baseline
0.7258,1.0,active_vs_baseline
0.726,1.0,active_vs_baseline
0.7262,1.0,active_vs_baseline
0.7264,1.0,active_vs_baseline
0.7266,1.0,active_vs_baseline
0.7268,1.0,active_vs_baseline
0.727,1.0,active_vs_baseline
0.7272,1.0,active_vs_baseline
0.7274,1.0,active_vs_baseline
0.7276,1.0,active_vs_baseline
0.7278,1.0,active_vs_baseline
0.728,1.0,active_vs_baseline
0.7282,1.0,active_vs_baseline
0.7284,1.0,active_vs_baseline
0.7286,1.0,active_vs_baseline
0.7288,1.0,active_vs_baseline
0.729,1.0,active_vs_baseline
0.7292,1.0,active_vs_baseline
0.7294,1.0,active_vs_baseline
0.7296,1.0,active_vs_baseline
0.7298,1.0,active_vs_baseline
0.73,1.0,active_vs_baseline
0.7302,1.0,active_vs_baseline
0.7304,1.0,active_vs_baseline
0.7306,1.0,active_vs_baseline
0.7308,1.0,active_vs_baseline
0.731,1.0,active_vs_baseline
0.7312,1.0,active_vs_baseline
0.7314,1.0,active_vs_baseline
0.7316,1.0,active_vs_baseline
0.7318,1.0,active_vs_baseline
0.732,1.0,active_vs_baseline
0.7322,1.0,active_vs_baseline
0.7324,1.0,active_vs_baseline
0.7326,1.0,active_vs_baseline
0.7328,1.0,active_vs_baseline
0.733,1.0,active_vs_baseline
0.7332,1.0,active_vs_baseline
0.7334,1.0,active_vs_baseline
0.7336,1.0,active_vs_baseline
0.7338,1.0,active_vs_baseline
0.734,1.0,active_vs_baseline
0.7342,1.0,active_vs_baseline
0.7344,1.0,active_vs_baseline
0.7346,1.0,active_vs_baseline
0.7348,1.0,active_vs_baseline
0.735,1.0,active_vs_baseline
0.7352,1.0,active_vs_baseline
0.7354,1.0,active_vs_baseline
0.7356,1.0,active_vs_baseline
0.7358,1.0,active_vs_baseline
0.736,1.0,active_vs_baseline
0.7362,1.0,active_vs_baseline
0.7364,1.0,active_vs_baseline
0.7366,1.0,active_vs_baseline
0.7368,1.0,active_vs_baseline
0.737,1.0,active_vs_baseline
0.7372,1.0,active_vs_baseline
0.7374,1.0,active_vs_baseline
0.7376,1.0,active_vs_baseline
0.7378,1.0,active_vs_baseline
0.738,1.0,active_vs_baseline
0.7382,1.0,active_vs_baseline
0.7384,1.0,active_vs_baseline
0.7386,1.0,active_vs_baseline
0.7388,1.0,active_vs_baseline
0.739,1.0,active_vs_baseline
0.7392,1.0,active_vs_baseline
0.7394,1.0,active_vs_baseline
0.7396,1.0,active_vs_baseline
0.7398,1.0,active_vs_baseline
0.74,1.0,active_vs_baseline
0.7402,1.0,active_vs_baseline
0.7404,1.0,active_vs_baseline
0.7406,1.0,active_vs_baseline
0.7408,1.0,active_vs_baseline
0.741,1.0,active_vs_baseline
0.7412,1.0,active_vs_baseline
0.7414,1.0,active_vs_baseline
0.7416,1.0,active_vs_baseline
0.7418,1.0,active_vs_baseline
0.742,1.0,active_vs_baseline
0.7422,1.0,active_vs_baseline
0.7424,1.0,active_vs_baseline
0.7426,1.0,active_vs_baseline
0.7428,1.0,active_vs_baseline
0.743,1.0,active_vs_baseline
0.7432,1.0,active_vs_baseline
0.7434,1.0,active_vs_baseline
0.7436,1.0,active_vs_baseline
0.7438,1.0,active_vs_baseline
0.744,1.0,active_vs_baseline
0.7442,1.0,active_vs_baseline
0.7444,1.0,active_vs_baseline
0.7446,1.0,active_vs_baseline
0.7448,1.0,active_vs_baseline
0.745,1.0,active_vs_baseline
0.7452,1.0,active_vs_baseline
0.7454,1.0,active_vs_baseline
0.7456,1.0,active_vs_baseline
0.7458,1.0,active_vs_baseline
0.746,1.0,active_vs_baseline
0.7462,1.0,active_vs_baseline
0.7464,1.0,active_vs_baseline
0.7466,1.0,active_vs_baseline
0.7468,1.0,active_vs_baseline
0.747,1.0,active_vs_baseline
0.7472,1.0,active_vs_baseline
0.7474,1.0,active_vs_baseline
0.7476,1.0,active_vs_baseline
0.7478,1.0,active_vs_baseline
0.748,1.0,active_vs_baseline
0.7482,1.0,active_vs_baseline
0.7484,1.0,active_vs_baseline
