experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,warning_code,confidence_interval_lower,confidence_interval_upper,observation_model,batching_mode,batching_window,batching_phase,maximum_batch_size,trace_length,transient_observations,jitter_application,preserve_order,block_length,observed_input_states,observed_output_states,observed_joint_states,available_blocks,samples_per_joint_state,undersampling_warning
batching_comparison,batching_comparison,744226db2eda,93,4,plugin_block_mutual_information,0.3724297826605885,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.5,0.0,8,1000,1,timestamp,True,2.0,4.0,39.0,92.0,499.0,5.423913043478261,1.0
batching_comparison,batching_comparison,9371674f9885,93,4,plugin_block_mutual_information,1.2874061357818558,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.5,0.0,8,1000,1,timestamp,True,3.0,8.0,95.0,200.0,333.0,1.665,1.0
batching_comparison,batching_comparison,54c199521ed4,93,4,plugin_block_mutual_information,2.7707303397955094,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.5,0.0,8,1000,1,timestamp,True,4.0,16.0,138.0,221.0,249.0,1.1266968325791855,1.0
batching_comparison,batching_comparison,0091a9753590,93,4,symbol_mutual_information,0.09664883119014955,bits_per_symbol,empirical_stateful,complete,,,,fixed_window_observation,fixed_window_observation,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,11de63f39400,93,4,zero_delay_probability,0.5855855855855856,probability,exact,complete,,,,fixed_window_observation,fixed_window_observation,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,1389b0567586,94,4,batch_size_maximum,8.0,packets,exact,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,1389b0567586,94,4,batch_size_mean,2.588082901554404,packets,exact,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,1389b0567586,94,4,information_loss_from_ideal_bits_per_symbol,0.9121337751670812,bits_per_symbol,exact,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,f4b28a363c89,94,4,miller_madow_block_mutual_information,0.08068825711465999,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,7.0,12.0,999.0,83.25,0.0
batching_comparison,batching_comparison,d8cd7131993b,94,4,miller_madow_block_mutual_information,0.24595577214331849,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,23.0,57.0,499.0,8.75438596491228,1.0
batching_comparison,batching_comparison,04ec02ef3911,94,4,miller_madow_block_mutual_information,0.7569921941395557,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,55.0,151.0,333.0,2.205298013245033,1.0
batching_comparison,batching_comparison,ea986ab858e0,94,4,miller_madow_block_mutual_information,2.01000123127987,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,93.0,200.0,249.0,1.245,1.0
batching_comparison,batching_comparison,f4b28a363c89,94,4,normalized_miller_madow_block_mutual_information,0.08068825711465999,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,7.0,12.0,999.0,83.25,0.0
batching_comparison,batching_comparison,d8cd7131993b,94,4,normalized_miller_madow_block_mutual_information,0.12297788607165924,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,23.0,57.0,499.0,8.75438596491228,1.0
batching_comparison,batching_comparison,04ec02ef3911,94,4,normalized_miller_madow_block_mutual_information,0.2523307313798519,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,55.0,151.0,333.0,2.205298013245033,1.0
batching_comparison,batching_comparison,ea986ab858e0,94,4,normalized_miller_madow_block_mutual_information,0.5025003078199675,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,93.0,200.0,249.0,1.245,1.0
batching_comparison,batching_comparison,f4b28a363c89,94,4,normalized_plugin_block_mutual_information,0.08357653547479806,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,7.0,12.0,999.0,83.25,0.0
batching_comparison,batching_comparison,d8cd7131993b,94,4,normalized_plugin_block_mutual_information,0.14538447237805097,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,23.0,57.0,499.0,8.75438596491228,1.0
batching_comparison,batching_comparison,04ec02ef3911,94,4,normalized_plugin_block_mutual_information,0.31659492489292385,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,55.0,151.0,333.0,2.205298013245033,1.0
batching_comparison,batching_comparison,ea986ab858e0,94,4,normalized_plugin_block_mutual_information,0.569130801676285,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,93.0,200.0,249.0,1.245,1.0
batching_comparison,batching_comparison,f4b28a363c89,94,4,plugin_block_mutual_information,0.08357653547479806,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,7.0,12.0,999.0,83.25,0.0
batching_comparison,batching_comparison,d8cd7131993b,94,4,plugin_block_mutual_information,0.29076894475610193,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,23.0,57.0,499.0,8.75438596491228,1.0
batching_comparison,batching_comparison,04ec02ef3911,94,4,plugin_block_mutual_information,0.9497847746787715,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,55.0,151.0,333.0,2.205298013245033,1.0
batching_comparison,batching_comparison,ea986ab858e0,94,4,plugin_block_mutual_information,2.27652320670514,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,93.0,200.0,249.0,1.245,1.0
batching_comparison,batching_comparison,26985fe336e8,94,4,symbol_mutual_information,0.08357653547479806,bits_per_symbol,empirical_stateful,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,1389b0567586,94,4,zero_delay_probability,0.6186186186186187,probability,exact,complete,,,,fixed_window_observation,fixed_window_observation,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,c8efc5e1ba02,95,4,batch_size_maximum,8.0,packets,exact,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,c8efc5e1ba02,95,4,batch_size_mean,2.7827298050139277,packets,exact,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,c8efc5e1ba02,95,4,information_loss_from_ideal_bits_per_symbol,0.9188838930074517,bits_per_symbol,exact,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,2e1d67962e30,95,4,miller_madow_block_mutual_information,0.07466020886432397,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,5.0,9.0,999.0,111.0,0.0
batching_comparison,batching_comparison,79545db3bd76,95,4,miller_madow_block_mutual_information,0.22888778238386864,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,2.0,4.0,17.0,41.0,499.0,12.170731707317072,0.0
batching_comparison,batching_comparison,53fdff73c50e,95,4,miller_madow_block_mutual_information,0.5762039912760899,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,3.0,8.0,35.0,119.0,333.0,2.7983193277310923,1.0
batching_comparison,batching_comparison,70e8d3fba9b9,95,4,miller_madow_block_mutual_information,1.487865712767049,bits_per_block,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,4.0,16.0,62.0,186.0,249.0,1.3387096774193548,1.0
batching_comparison,batching_comparison,2e1d67962e30,95,4,normalized_miller_madow_block_mutual_information,0.07466020886432397,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,5.0,9.0,999.0,111.0,0.0
batching_comparison,batching_comparison,79545db3bd76,95,4,normalized_miller_madow_block_mutual_information,0.11444389119193432,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,2.0,4.0,17.0,41.0,499.0,12.170731707317072,0.0
batching_comparison,batching_comparison,53fdff73c50e,95,4,normalized_miller_madow_block_mutual_information,0.19206799709202996,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,3.0,8.0,35.0,119.0,333.0,2.7983193277310923,1.0
batching_comparison,batching_comparison,70e8d3fba9b9,95,4,normalized_miller_madow_block_mutual_information,0.37196642819176223,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,4.0,16.0,62.0,186.0,249.0,1.3387096774193548,1.0
batching_comparison,batching_comparison,2e1d67962e30,95,4,normalized_plugin_block_mutual_information,0.07682641763442752,bits_per_symbol,plugin_block,complete,,,,fixed_window_observation,fixed_window_observation,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,5.0,9.0,999.0,111.0,0.0
